500	0.952754402	1.72014868
501	0.935815531	1.72816532
502	0.918954006	1.73658389
503	0.902186319	1.74540073
504	0.885528782	1.75461124
505	0.868997452	1.76420983
506	0.852608049	1.77418997
507	0.836375878	1.78454417
508	0.820315759	1.7952641
509	0.804441952	1.80634053
510	0.788768095	1.81776348
511	0.773307146	1.82952218
512	0.758071331	1.84160522
513	0.743072098	1.85400055
514	0.728320081	1.86669558
515	0.71382507	1.87967726
516	0.699595992	1.89293211
517	0.685640893	1.90644632
518	0.671966933	1.92020585
519	0.658580388	1.93419643
520	0.645486653	1.94840368
521	0.632690256	1.96281318
522	0.620194876	1.97741048
523	0.608003364	1.99218119
524	0.596117766	2.00711105
525	0.584539358	2.02218594
526	0.57326867	2.03739195
527	0.562305523	2.0527154
528	0.551649062	2.06814289
529	0.541297794	2.08366134
530	0.53124962	2.099258
531	0.521501873	2.11492046
532	0.512051354	2.13063671
533	0.502894366	2.14639515
534	0.494026751	2.16218455
535	0.485443921	2.17799414
536	0.477140892	2.19381357
537	0.469112317	2.20963294
538	0.461352516	2.22544278
539	0.453855505	2.24123409
540	0.446615027	2.2569983
541	0.439624577	2.27272732
542	0.432877432	2.28841351
543	0.426366674	2.30404967
544	0.420085215	2.31962907
545	0.414025824	2.33514541
546	0.408181146	2.35059285
547	0.402543728	2.365966
548	0.397106037	2.38125989
549	0.391860485	2.39646999
550	0.386799444	2.41159219
551	0.381915273	2.42662281
552	0.377200329	2.44155858
553	0.372646992	2.45639662
554	0.368247676	2.47113446
555	0.363994853	2.48577001
556	0.359881067	2.50030157
557	0.355898948	2.51472779
558	0.352041229	2.5290477
559	0.348300762	2.54326065
560	0.344670531	2.55736634
561	0.341143665	2.5713648
562	0.337713453	2.58525635
563	0.334373353	2.59904164
564	0.331117007	2.61272157
565	0.32793825	2.62629734
566	0.324831119	2.63977039
567	0.321789863	2.6531424
568	0.318808955	2.6664153
569	0.315883095	2.67959121
570	0.313007216	2.69267246
571	0.310176496	2.70566157
572	0.307386358	2.7185612
573	0.304632474	2.73137419
574	0.301910774	2.7441035
575	0.29921744	2.75675221
576	0.296548915	2.76932352
577	0.2939019	2.78182069
578	0.291273354	2.79424708
579	0.288660493	2.8066061
580	0.286060789	2.8189012
581	0.283471968	2.83113585
582	0.280892004	2.84331355
583	0.278319115	2.85543778
584	0.275751761	2.86751203
585	0.273188633	2.87953975
586	0.270628653	2.89152436
587	0.26807096	2.9034692
588	0.265514908	2.91537759
589	0.262960056	2.92725275
590	0.260406156	2.93909783
591	0.257853149	2.95091588
592	0.255301152	2.96270985
593	0.25275045	2.9744826
594	0.250201484	2.98623684
595	0.247654842	2.99797518
596	0.245111249	3.00970012
597	0.242571554	3.021414
598	0.24003672	3.03311904
599	0.237507816	3.04481731
600	0.234986003	3.05651075
601	0.232472523	3.06820116
602	0.229968693	3.07989017
603	0.227475889	3.09157931
604	0.224995538	3.10326993
605	0.222529112	3.11496325
606	0.220078113	3.12666034
607	0.217644065	3.13836215
608	0.215228507	3.15006947
609	0.212832983	3.16178296
610	0.210459037	3.17350317
611	0.208108199	3.18523049
612	0.205781984	3.19696523
613	0.203481883	3.20870753
614	0.201209355	3.22045747
615	0.198965825	3.23221498
616	0.196752675	3.2439799
617	0.194571241	3.25575199
618	0.19242281	3.2675309
619	0.190308611	3.27931619
620	0.188229819	3.29110735
621	0.186187546	3.3029038
