496	4.31816281	0.036616777
497	4.31228645	0.0362980853
498	4.30640336	0.03597874
499	4.30066922	0.0356771181
500	4.29492744	0.0353747538
501	4.28933252	0.0350886215
502	4.2837303	0.0348018011
503	4.27826757	0.0345293015
504	4.27280153	0.0342565351
505	4.26746468	0.0339961401
506	4.26213064	0.0337360528
507	4.25691462	0.0334863782
508	4.25170963	0.0332376803
509	4.24660803	0.0329975089
510	4.24152722	0.0327590362
511	4.23653535	0.0325272604
512	4.2315761	0.0322979104
513	4.22668918	0.0320735592
514	4.22184805	0.0318523494
515	4.21706115	0.0316345693
516	4.21233439	0.0314206108
517	4.20764292	0.0312086462
518	4.20302751	0.0310011261
519	4.19842742	0.0307943092
520	4.1939208	0.0305925053
521	4.18940935	0.0303903024
522	4.18500604	0.0301935615
523	4.18059905	0.0299964891
524	4.17627606	0.0298032406
525	4.17197171	0.0296107216
526	4.16772529	0.0294206093
527	4.16352043	0.0292321821
528	4.15934695	0.0290448988
529	4.15523833	0.0288601706
530	4.15113434	0.0286754489
531	4.14711928	0.0284940802
532	4.14310034	0.0283123866
533	4.13915767	0.0281334032
534	4.13522992	0.0279548121
535	4.13134807	0.0277777116
536	4.12750896	0.0276019902
537	4.12368516	0.0274266387
538	4.1199318	0.0272536264
539	4.11617503	0.027080321
540	4.11249399	0.0269094587
541	4.10882155	0.0267387231
542	4.10519088	0.0265692685
543	4.10159944	0.0264010097
544	4.09801695	0.0262328884
545	4.09450556	0.0260670227
546	4.09099115	0.0259008914
547	4.08753559	0.0257366358
548	4.08409835	0.0255728572
549	4.08068509	0.0254097426
550	4.07732421	0.0252482697
551	4.07396056	0.0250865474
552	4.07066552	0.0249270414
553	4.06737676	0.0247676021
554	4.06411822	0.024609099
555	4.06090096	0.0244519311
556	4.05768116	0.0242945292
557	4.05453082	0.0241394676
558	4.05138214	0.0239843261
559	4.04826335	0.0238301521
560	4.04518311	0.0236772683
561	4.04210053	0.0235241651
562	4.03908092	0.0233732966
563	4.03606521	0.0232224466
564	4.03307276	0.0230723526
565	4.03012276	0.0229237465
566	4.0271706	0.0227749348
567	4.02426971	0.0226280189
568	4.02138094	0.0224814624
569	4.01850294	0.0223352134
570	4.01567674	0.0221908919
571	4.01284855	0.022046378
572	4.0100551	0.0219031751
573	4.00728726	0.0217609127
574	4.00451752	0.0216184639
575	4.00180458	0.0214782359
576	3.99909449	0.0213380204
577	3.99639839	0.0211982874
578	3.99374651	0.0210603068
579	3.99109288	0.0209221521
580	3.98847122	0.0207852675
581	3.98587428	0.0206493449
582	3.98327566	0.0205132538
583	3.98072428	0.0203791419
584	3.97818057	0.0202452748
585	3.9756407	0.0201114841
586	3.97315165	0.0199798327
587	3.97066105	0.0198480241
588	3.96818692	0.0197168712
589	3.96574919	0.019587275
590	3.96330998	0.0194575267
591	3.960898	0.0193289376
592	3.95851071	0.0192013928
593	3.95612198	0.0190737009
594	3.9537688	0.0189476008
595	3.95143019	0.0188221084
596	3.9490902	0.0186964739
597	3.94679344	0.0185727814
598	3.94450347	0.0184493304
599	3.94221217	0.0183257423
600	3.93996913	0.018204384
601	3.93772656	0.0180829764
602	3.93548559	0.0179615777
603	3.93328983	0.0178423367
604	3.93109286	0.017722968
605	3.92890066	0.0176037652
606	3.92675055	0.0174865529
607	3.92459926	0.0173692173
608	3.92245429	0.0172521329
609	3.92034851	0.0171369412
610	3.91824159	0.0170216306
611	3.91614116	0.0169065851
612	3.91407882	0.0167934028
613	3.9120154	0.0166801058
614	3.9099572	0.0165670193
615	3.90793716	0.0164558429
616	3.90591609	0.0163445557
617	3.90389777	0.0162333546
618	3.90191955	0.0161241761
619	3.89994033	0.016014891
620	3.89796011	0.015905499
621	3.8960225	0.0157983114
622	3.89408392	0.015691021
623	3.89214438	0.0155836275
624	3.89024201	0.015478148
625	3.88834369	0.0153728327
626	3.88644445	0.0152674183
627	3.88457505	0.0151635751
628	3.88271572	0.0150602312
629	3.88085551	0.0149567916
630	3.8790175	0.0148545087
631	3.87719689	0.0147531235
632	3.87537543	0.0146516463
633	3.87356698	0.0145508475
634	3.87178378	0.0144514101
635	3.86999976	0.014351884
636	3.86821898	0.0142524946
637	3.86647287	0.014154991
638	3.86472598	0.0140574022
639	3.86297829	0.0139597279
640	3.86126139	0.0138637644
641	3.85955043	0.0137681003
642	3.85783872	0.0136723539
643	3.85614565	0.0135776313
644	3.85447027	0.0134838791
645	3.85279416	0.013390048
646	3.85112348	0.0132964927
647	3.84948286	0.0132046359
648	3.84784155	0.0131127032
649	3.84619953	0.0130206943
650	3.84458524	0.0129302672
651	3.84297806	0.0128402199
652	3.8413702	0.0127500995
653	3.83977482	0.0126606748
654	3.83820132	0.012572497
655	3.83662718	0.0124842491
656	3.83505239	0.0123959307
657	3.83350819	0.0123094344
658	3.83196626	0.0122230455
659	3.83042371	0.012136589
660	3.82889523	0.0120509335
661	3.827386	0.0119663851
662	3.82587617	0.0118817719
663	3.82436574	0.0117970936
664	3.8228843	0.0117141666
665	3.82140564	0.0116313826
666	3.81992641	0.0115485362
667	3.81845757	0.0114662928
668	3.81701011	0.0113853197
669	3.8155621	0.0113042868
670	3.81411354	0.0112231939
671	3.81268791	0.0111434815
672	3.81127044	0.0110642447
673	3.80985244	0.0109849505
674	3.80843665	0.0109057685
675	3.807049	0.0108283117
676	3.80566084	0.0107507998
677	3.80427217	0.0106732328
678	3.80289542	0.0105963901
679	3.80153644	0.0105206421
680	3.80017699	0.0104448412
681	3.79881704	0.0103689874
682	3.79747719	0.010294379
683	3.79614648	0.0102203271
684	3.79481531	0.0101462244
685	3.79348368	0.010072071
686	3.79217871	0.0099995934
687	3.79087574	0.00992722323
688	3.78957233	0.00985480445
689	3.78827171	0.00978254346
690	3.78699656	0.00971188638
691	3.78572099	0.0096411828
692	3.78444499	0.00957043264
693	3.78317594	0.00950011797
694	3.7819272	0.00943111224
695	3.78067806	0.00936206194
696	3.77942851	0.00929296701
697	3.77818883	0.00922449968
698	3.77696622	0.00915712984
699	3.77574321	0.00908971733
700	3.7745198	0.00902226208
701	3.77330805	0.00895554203
702	3.77211158	0.0088897911
703	3.77091472	0.00882399933
704	3.76971749	0.00875816667
705	3.76853189	0.00869309633
706	3.76736034	0.00862895037
707	3.76618842	0.00856476534
708	3.76501614	0.00850054117
709	3.7638548	0.00843702476
710	3.76270817	0.00837446647
711	3.7615612	0.0083118708
712	3.76041387	0.00824923772
713	3.75927525	0.00818718026
714	3.75815262	0.00812619417
715	3.75702967	0.00806517236
716	3.75590637	0.00800411477
717	3.75478884	0.00794342337
718	3.75369059	0.00788399141
719	3.75259202	0.00782452532
720	3.75149312	0.00776502507
721	3.75039561	0.00770560742
722	3.74932046	0.00764771366
723	3.74824501	0.0075897873
724	3.74716925	0.00753182832
725	3.74609317	0.00747383666
726	3.7450374	0.00741722226
727	3.74398486	0.00736081806
728	3.74293202	0.00730438271
729	3.74187889	0.00724791617
730	3.74083964	0.00719237579
731	3.73981004	0.0071374756
732	3.73878016	0.0070825457
733	3.73774999	0.00702758606
734	3.73672582	0.00697303341
735	3.73571819	0.0069196199
736	3.73471029	0.00686617807
737	3.73370212	0.00681270789
738	3.73269367	0.00675920931
739	3.73170569	0.00670711391
740	3.73071964	0.00665514211
741	3.72973332	0.00660314329
742	3.72874674	0.00655111742
743	3.72777082	0.00649982025
744	3.72680625	0.00644929951
745	3.72584142	0.00639875304
746	3.72487635	0.00634818082
747	3.72391129	0.00629760133
748	3.72296736	0.00624851456
749	3.72202319	0.00619940329
750	3.72107879	0.0061502675
751	3.72013414	0.00610110715
752	3.71919976	0.00605265582
753	3.71827631	0.00600496028
754	3.71735262	0.0059572414
755	3.71642871	0.00590949917
756	3.71550456	0.00586173355
757	3.71459949	0.00581528932
758	3.71369628	0.00576896823
759	3.71279286	0.00572262494
760	3.71188921	0.00567625943
761	3.71099067	0.00563025895
762	3.71010676	0.00558531763
763	3.70922263	0.00554035521
764	3.7083383	0.00549537166
765	3.70745376	0.00545036696
766	3.70658083	0.00540616144
767	3.70571669	0.00536255977
768	3.70485236	0.00531893805
769	3.70398782	0.00527529625
770	3.70312308	0.00523163437
771	3.70227414	0.00518910988
772	3.70142867	0.00514683133
773	3.70058302	0.00510453372
774	3.69973716	0.00506221704
775	3.69889112	0.00501988126
776	3.69806452	0.00497892634
777	3.69723774	0.00493795334
778	3.69641078	0.00489696227
779	3.69558363	0.00485595309
780	3.69475867	0.00481509899
781	3.69395002	0.00477543113
782	3.69314119	0.00473574613
783	3.69233218	0.00469604397
784	3.691523	0.00465632462
785	3.69071727	0.00461684533
786	3.68992685	0.00457844687
787	3.68913626	0.00454003216
788	3.6883455	0.00450160119
789	3.68755457	0.00446315394
790	3.68676698	0.00442494492
791	3.68599405	0.00438779776
792	3.68522095	0.00435063521
793	3.6844477	0.00431345726
794	3.68367428	0.00427626388
795	3.68290302	0.00423922307
796	3.68214733	0.00420330952
797	3.68139148	0.0041673814
798	3.68063548	0.0041314387
799	3.67987933	0.0040954814
800	3.67912301	0.00405950949
801	3.67838438	0.00402481125
802	3.67764561	0.00399009922
803	3.67690668	0.00395537341
804	3.6761676	0.0039206338
805	3.67542838	0.00388588037
806	3.67470292	0.00385213261
807	3.67398069	0.00381861842
808	3.67325831	0.0037850912
809	3.67253579	0.00375155094
810	3.67181313	0.00371799762
811	3.67109959	0.003685106
812	3.67039371	0.00365277101
813	3.6696877	0.00362042371
814	3.66898155	0.00358806409
815	3.66827526	0.00355569215
816	3.66757239	0.00352356517
817	3.66688266	0.00349239107
818	3.66619281	0.00346120536
819	3.66550282	0.00343000804
820	3.66481271	0.00339879909
821	3.66412247	0.0033675785
822	3.66344525	0.00333731645
823	3.66277103	0.00330727407
824	3.66209669	0.00327722074
825	3.66142223	0.00324715645
826	3.66074764	0.00321708119
827	3.66007837	0.00318738762
828	3.65941987	0.00315846897
829	3.65876125	0.00312954
830	3.65810251	0.00310060072
831	3.65744365	0.00307165112
832	3.65678467	0.00304269118
833	3.65613783	0.00301462975
834	3.65549424	0.0029868071
835	3.65485053	0.00295897475
836	3.6542067	0.00293113267
837	3.65356277	0.00290328088
838	3.65292125	0.00287560356
839	3.6522927	0.00284886829
840	3.65166405	0.00282212391
841	3.65103529	0.0027953704
842	3.65040642	0.00276860775
843	3.64977744	0.00274183596
844	3.64915535	0.00271557049
845	3.64854129	0.00268989512
846	3.64792712	0.00266421118
847	3.64731284	0.00263851867
848	3.64669847	0.00261281758
849	3.64608399	0.00258710789
850	3.64547964	0.00256213841
851	3.64487989	0.0025375052
852	3.64428005	0.00251286396
853	3.64368011	0.00248821466
854	3.64308007	0.00246355732
855	3.64247993	0.00243889192
856	3.64189185	0.0024151055
857	3.64130622	0.00239149636
858	3.64072049	0.0023678797
859	3.64013466	0.00234425549
860	3.63954874	0.00232062374
861	3.63896273	0.00229698444
862	3.63838927	0.00227427202
863	3.6378173	0.00225166935
864	3.63724524	0.00222905963
865	3.63667309	0.00220644285
866	3.63610085	0.00218381901
867	3.63552852	0.0021611881
868	3.63496828	0.00213944337
869	3.63440982	0.00211782894
870	3.63385128	0.00209620792
871	3.63329265	0.0020745803
872	3.63273394	0.00205294607
873	3.63217513	0.00203130524
874	3.63162676	0.00201042543
875	3.63108161	0.00198978109
876	3.63053637	0.0019691306
877	3.62999106	0.00194847395
878	3.62944566	0.00192781114
879	3.62890018	0.00190714216
880	3.62836234	0.00188702807
881	3.62783031	0.00186733596
882	3.6272982	0.00184763811
883	3.62676601	0.00182793452
884	3.62623374	0.00180822518
885	3.6257014	0.0017885101
886	3.6251728	0.00176906585
887	3.6246537	0.00175030749
888	3.62413453	0.00173154378
889	3.62361528	0.00171277474
890	3.62309596	0.00169400035
891	3.62257656	0.00167522061
892	3.62205709	0.00165643552
893	3.62154919	0.00163851146
894	3.62104233	0.00162066429
895	3.6205354	0.00160281214
896	3.62002839	0.00158495503
897	3.61952132	0.00156709295
898	3.61901417	0.00154922589
899	3.6185128	0.00153177065
900	3.61801852	0.00151482155
901	3.61752418	0.00149786785
902	3.61702977	0.00148090953
903	3.61653529	0.00146394661
904	3.61604074	0.00144697908
905	3.61554613	0.00143000693
906	3.61506244	0.00141383835
907	3.61458004	0.00139776483
908	3.61409758	0.00138168705
909	3.61361505	0.001365605
910	3.61313245	0.00134951868
911	3.61264979	0.00133342809
912	3.61216999	0.00131754203
913	3.6116996	0.00130233071
914	3.61122916	0.00128711545
915	3.61075865	0.00127189625
916	3.61028808	0.0012566731
917	3.60981745	0.001241446
918	3.60934675	0.00122621496
919	3.60888176	0.00121139779
920	3.6084229	0.00119702695
921	3.60796398	0.00118265247
922	3.607505	0.00116827435
923	3.60704597	0.00115389259
924	3.60658687	0.00113950719
925	3.60612772	0.00112511815
926	3.60567603	0.0011112571
927	3.60522876	0.00109770911
928	3.60478144	0.00108415777
929	3.60433406	0.00107060309
930	3.60388662	0.00105704506
931	3.60343913	0.00104348367
932	3.60299158	0.00102991894
933	3.6025516	0.00101690538
934	3.60211532	0.0010041629
935	3.60167899	0.000991417341
936	3.60124261	0.00097866871
937	3.60080618	0.000965917003
938	3.6003697	0.000953162219
939	3.59993316	0.000940404356
940	3.59950361	0.000928133816
941	3.5990786	0.000916179182
942	3.59865353	0.000904221737
943	3.59822841	0.00089226148
944	3.59780325	0.000880298409
945	3.59737803	0.000868332521
946	3.59695277	0.000856363817
947	3.59653216	0.000844736089
948	3.59611761	0.000833551977
949	3.59570302	0.000822365297
950	3.59528839	0.000811176048
951	3.5948737	0.000799984228
952	3.59445896	0.000788789836
953	3.59404418	0.000777592872
954	3.59363108	0.000766511884
955	3.59322743	0.00075608068
956	3.59282374	0.000745647142
957	3.59242	0.000735211268
958	3.59201621	0.000724773057
959	3.59161238	0.000714332508
960	3.59120851	0.00070388962
961	3.59080458	0.000693444392
962	3.59040858	0.000683568019
963	3.59001504	0.000673870209
964	3.58962147	0.00066417028
965	3.58922785	0.000654468231
966	3.58883419	0.000644764062
967	3.58844048	0.000635057772
968	3.58804673	0.000625349359
969	3.58765561	0.000615822033
970	3.58727247	0.000606842349
971	3.58688928	0.000597860754
972	3.58650606	0.000588877246
973	3.58612279	0.000579891825
974	3.58573948	0.000570904489
975	3.58535613	0.000561915239
976	3.58497274	0.000552924072
977	3.58459572	0.000544375137
978	3.58422255	0.000536094283
979	3.58384934	0.00052781171
980	3.58347609	0.000519527418
981	3.5831028	0.000511241405
982	3.58272948	0.000502953671
983	3.58235611	0.000494664215
984	3.58198271	0.000486373037
985	3.58161811	0.000478686896
986	3.58125476	0.000471087439
987	3.58089137	0.000463486444
988	3.58052795	0.000455883911
989	3.58016448	0.000448279839
990	3.57980098	0.000440674228
991	3.57943745	0.000433067076
992	3.57907388	0.000425458383
993	3.57872025	0.000418524014
994	3.57836659	0.000411588279
995	3.5780129	0.000404651176
996	3.57765917	0.000397712706
997	3.5773054	0.000390772868
998	3.5769516	0.00038383166
999	3.57659777	0.000376889083
1000	3.5762439	0.000369945135
1001	3.57589959	0.000363656101
1002	3.57555525	0.000357365859
1003	3.57521088	0.000351074408
1004	3.57486647	0.000344781748
1005	3.57452203	0.000338487879
1006	3.57417756	0.0003321928
1007	3.57383306	0.00032589651
1008	3.57348852	0.00031959901
1009	3.57315232	0.000313853616
1010	3.57281735	0.00030818989
1011	3.57248234	0.000302525105
1012	3.57214731	0.000296859259
1013	3.57181224	0.000291192354
1014	3.57147714	0.000285524387
1015	3.57114201	0.000279855359
1016	3.57080684	0.00027418527
1017	3.57047729	0.000268887024
1018	3.57015136	0.000263829728
1019	3.5698254	0.000258771511
1020	3.56949941	0.000253712372
1021	3.56917339	0.000248652311
1022	3.56884735	0.000243591327
1023	3.56852127	0.000238529421
1024	3.56819516	0.000233466591
1025	3.56787094	0.000228525164
1026	3.56755405	0.000224052541
1027	3.56723713	0.000219579126
1028	3.56692019	0.000215104917
1029	3.56660322	0.000210629914
1030	3.56628621	0.000206154118
1031	3.56596918	0.000201677527
1032	3.56565212	0.000197200142
1033	3.56533504	0.000192721962
1034	3.56502389	0.000188621067
1035	3.56471571	0.000184708489
1036	3.56440749	0.000180795236
1037	3.56409925	0.000176881307
1038	3.56379099	0.000172966702
1039	3.56348269	0.000169051422
1040	3.56317437	0.000165135465
1041	3.56286603	0.000161218832
1042	3.56255765	0.000157301522
1043	3.56225806	0.000153913753
1044	3.5619586	0.000150534474
1045	3.5616591	0.000147154628
1046	3.56135959	0.000143774215
1047	3.56106005	0.000140393234
1048	3.56076048	0.000137011685
1049	3.56046089	0.000133629569
1050	3.56016127	0.000130246883
1051	3.55986295	0.000126941096
1052	3.55957191	0.000124065174
1053	3.55928085	0.000121188782
1054	3.55898977	0.000118311921
1055	3.55869866	0.00011543459
1056	3.55840753	0.000112556789
1057	3.55811638	0.000109678518
1058	3.5578252	0.000106799777
1059	3.557534	0.000103920564
1060	3.55724422	0.000101121599
1061	3.55696144	9.87138088e-05
1062	3.55667864	9.63056363e-05
1063	3.55639582	9.38970814e-05
1064	3.55611297	9.1488144e-05
1065	3.5558301	8.90788239e-05
1066	3.55554721	8.66691211e-05
1067	3.5552643	8.42590352e-05
1068	3.55498136	8.18485663e-05
1069	3.5546987	7.94526195e-05
1070	3.55442419	7.7473805e-05
1071	3.55414966	7.54946853e-05
1072	3.55387511	7.35152603e-05
1073	3.55360054	7.15355298e-05
1074	3.55332595	6.95554938e-05
1075	3.55305134	6.75751522e-05
1076	3.5527767	6.55945048e-05
1077	3.55250205	6.36135516e-05
1078	3.55222737	6.16322924e-05
1079	3.55195881	5.99377853e-05
1080	3.55169239	5.83443297e-05
1081	3.55142596	5.67506354e-05
1082	3.5511595	5.51567023e-05
1083	3.55089302	5.35625302e-05
1084	3.55062653	5.19681192e-05
1085	3.55036001	5.0373469e-05
1086	3.55009347	4.87785798e-05
1087	3.54982692	4.71834513e-05
1088	3.54956255	4.56837975e-05
1089	3.54930381	4.44292537e-05
1090	3.54904505	4.31745272e-05
1091	3.54878627	4.1919618e-05
1092	3.54852748	4.06645259e-05
1093	3.54826866	3.9409251e-05
1094	3.54800983	3.81537932e-05
1095	3.54775098	3.68981523e-05
1096	3.54749211	3.56423285e-05
1097	3.54723322	3.43863215e-05
1098	3.54697955	3.3321299e-05
1099	3.54672863	3.23568759e-05
1100	3.54647768	3.13923165e-05
1101	3.54622672	3.04276207e-05
1102	3.54597575	2.94627885e-05
1103	3.54572475	2.84978198e-05
1104	3.54547374	2.75327147e-05
1105	3.54522271	2.6567473e-05
1106	3.54497166	2.56020947e-05
1107	3.54472059	2.46365799e-05
1108	3.5444761	2.38791184e-05
1109	3.54423269	2.31562573e-05
1110	3.54398927	2.24332971e-05
1111	3.54374583	2.17102377e-05
1112	3.54350237	2.0987079e-05
1113	3.54325889	2.0263821e-05
1114	3.5430154	1.95404637e-05
1115	3.54277189	1.8817007e-05
1116	3.54252837	1.8093451e-05
1117	3.54228483	1.73697956e-05
1118	3.54204781	1.68191283e-05
1119	3.54181165	1.62913436e-05
1120	3.54157548	1.57634886e-05
1121	3.54133928	1.52355632e-05
1122	3.54110308	1.47075674e-05
1123	3.54086685	1.41795013e-05
1124	3.54063061	1.36513648e-05
1125	3.54039436	1.31231578e-05
1126	3.54015809	1.25948804e-05
1127	3.5399218	1.20665326e-05
1128	3.53969097	1.16495649e-05
1129	3.53946218	1.12743455e-05
1130	3.53923337	1.08990776e-05
1131	3.53900455	1.05237613e-05
1132	3.53877571	1.01483964e-05
1133	3.53854686	9.77298305e-06
1134	3.53831799	9.39752116e-06
1135	3.53808911	9.02201073e-06
1136	3.53786021	8.64645175e-06
1137	3.5376313	8.2708442e-06
1138	3.53740512	7.93986732e-06
1139	3.5371833	7.68011782e-06
1140	3.53696147	7.42033577e-06
1141	3.53673962	7.16052116e-06
1142	3.53651776	6.90067398e-06
1143	3.53629588	6.64079422e-06
1144	3.53607399	6.38088187e-06
1145	3.53585209	6.12093693e-06
1146	3.53563017	5.86095938e-06
1147	3.53540824	5.60094921e-06
1148	3.5351863	5.34090642e-06
1149	3.53497018	5.15315473e-06
1150	3.53475505	4.97795858e-06
1151	3.53453992	4.80274112e-06
1152	3.53432477	4.62750234e-06
1153	3.53410961	4.45224225e-06
1154	3.53389444	4.27696083e-06
1155	3.53367925	4.10165808e-06
1156	3.53346405	3.92633399e-06
1157	3.53324884	3.75098856e-06
1158	3.53303361	3.57562178e-06
1159	3.53281922	3.40754773e-06
1160	3.53261091	3.29234857e-06
1161	3.5324026	3.17713584e-06
1162	3.53219427	3.06190953e-06
1163	3.53198593	2.94666964e-06
1164	3.53177758	2.83141616e-06
1165	3.53156921	2.71614909e-06
1166	3.53136084	2.60086843e-06
1167	3.53115245	2.48557417e-06
1168	3.53094404	2.37026631e-06
1169	3.53073563	2.25494485e-06
1170	3.53052844	2.14742188e-06
1171	3.53032658	2.073482e-06
1172	3.53012471	1.99953367e-06
1173	3.52992282	1.92557689e-06
1174	3.52972092	1.85161166e-06
1175	3.52951901	1.77763797e-06
1176	3.52931709	1.70365582e-06
1177	3.52911516	1.62966522e-06
1178	3.52891321	1.55566615e-06
1179	3.52871125	1.48165861e-06
1180	3.52850929	1.40764261e-06
1181	3.52830762	1.33493648e-06
1182	3.52811218	1.2885689e-06
1183	3.52791673	1.24219618e-06
1184	3.52772127	1.19581833e-06
1185	3.52752579	1.14943535e-06
1186	3.52733031	1.10304722e-06
1187	3.52713482	1.05665396e-06
1188	3.52693931	1.01025556e-06
1189	3.5267438	9.63852017e-07
1190	3.52654827	9.17443332e-07
1191	3.52635273	8.71029502e-07
1192	3.52615718	8.24610528e-07
1193	3.5259659	7.90641387e-07
1194	3.52577651	7.62205005e-07
1195	3.5255871	7.33765569e-07
1196	3.52539769	7.0532308e-07
1197	3.52520827	6.76877536e-07
1198	3.52501883	6.48428937e-07
1199	3.52482939	6.19977281e-07
1200	3.52463994	5.91522569e-07
1201	3.52445047	5.630648e-07
1202	3.524261	5.34603972e-07
1203	3.52407151	5.06140086e-07
1204	3.52388274	4.79002375e-07
1205	3.5236994	4.61942454e-07
1206	3.52351605	4.44880758e-07
1207	3.52333269	4.27817289e-07
1208	3.52314933	4.10752044e-07
1209	3.52296595	3.93685023e-07
1210	3.52278257	3.76616227e-07
