850	5.14687079	4.9937719
852	5.16664067	4.98830692
854	5.18629224	4.98269155
856	5.20582348	4.97692837
858	5.22523242	4.97101999
860	5.24451717	4.96496905
862	5.26367591	4.95877821
864	5.28270689	4.95245018
866	5.30160843	4.94598769
868	5.32037893	4.93939347
870	5.33901687	4.9326703
872	5.35752079	4.92582096
874	5.3758893	4.91884825
876	5.39412109	4.91175499
878	5.41221494	4.90454401
880	5.43016967	4.89721814
882	5.44798418	4.88978023
884	5.46565748	4.88223313
886	5.48318859	4.8745797
888	5.50057665	4.86682278
890	5.51782085	4.85896524
892	5.53492044	4.85100993
894	5.55187477	4.84295968
896	5.56868323	4.83481735
898	5.58534529	4.82658577
900	5.60186048	4.81826775
902	5.61822841	4.80986611
904	5.63444872	4.80138365
906	5.65052116	4.79282315
908	5.66644551	4.78418736
910	5.68222163	4.77547905
912	5.69784942	4.76670094
914	5.71332886	4.75785572
916	5.72865998	4.7489461
918	5.74384286	4.73997472
920	5.75887764	4.73094423
922	5.77376452	4.72185722
924	5.78850376	4.71271629
926	5.80309564	4.70352398
928	5.81754052	4.69428282
930	5.83183881	4.68499531
932	5.84599094	4.67566389
934	5.85999742	4.66629101
936	5.87385877	4.65687905
938	5.8875756	4.64743038
940	5.90114851	4.63794733
942	5.91457817	4.6284322
944	5.9278653	4.61888723
946	5.94101062	4.60931465
948	5.95401493	4.59971664
950	5.96687904	4.59009535
955	5.99843157	4.56595401
960	6.02912735	4.54171214
965	6.05898165	4.51740014
970	6.08801077	4.49304686
975	6.11623187	4.46867963
980	6.14366291	4.44432425
985	6.17032251	4.42000499
990	6.19622982	4.39574459
995	6.22140447	4.37156434
1000	6.24586643	4.34748404
1005	6.26963591	4.32352208
1010	6.29273335	4.29969547
1015	6.31517924	4.27601987
1020	6.33699412	4.25250962
1025	6.3581985	4.22917784
1030	6.37881277	4.20603642
1035	6.39885719	4.18309611
1040	6.41835178	4.16036654
1045	6.43731635	4.1378563
1050	6.4557704	4.11557297
1055	6.47373311	4.09352318
1060	6.4912233	4.07171266
1065	6.50825944	4.0501463
1070	6.52485955	4.02882818
1075	6.54104126	4.00776162
1080	6.55682176	3.98694926
1085	6.57221778	3.96639304
1090	6.5872456	3.94609433
1095	6.60192101	3.92605389
1100	6.61625936	3.90627195
1105	6.63027549	3.88674827
1110	6.6439838	3.86748212
1115	6.65739819	3.84847238
1120	6.67053208	3.8297175
1125	6.68339845	3.81121563
1130	6.6960098	3.79296454
1135	6.70837816	3.77496175
1140	6.72051512	3.75720447
1145	6.73243184	3.73968971
1150	6.74413902	3.72241422
1155	6.75564694	3.70537458
1160	6.76696549	3.68856719
1165	6.77810411	3.6719883
1170	6.78907188	3.65563401
1175	6.79987747	3.63950032
1180	6.8105292	3.62358311
1185	6.821035	3.60787821
1190	6.83140245	3.59238133
1195	6.84163882	3.57708816
1200	6.851751	3.56199432
1210	6.87162888	3.532387
1220	6.89108516	3.5035239
1230	6.91016429	3.47536944
1240	6.92890641	3.44788821
1250	6.94734767	3.42104515
1260	6.96552049	3.39480575
1270	6.98345392	3.36913618
1280	7.00117383	3.3440034
1290	7.0187032	3.31937529
1300	7.03606236	3.29522064
1310	7.05326918	3.27150931
1320	7.07033931	3.24821219
1330	7.08728633	3.22530125
1340	7.10412198	3.20274956
1350	7.12085627	3.1805313
1360	7.13749768	3.15862172
1370	7.15405326	3.13699721
1380	7.17052878	3.11563519
